,0,1,2,3,4,5,6,7,8,9,10
54,-0.868700739376,1.51076132969,1.28423968677,-1.99891842542,-0.320334759154,1.15020451095,0.00743122427619,1.6012294738,-1.82925823202,0.0399564850655,2010-01-03
55,0.96367158311,-0.705342076917,0.38524215079,-0.0658124414666,-0.270369270693,-0.206596858179,-1.5632913585,-0.363999915871,-0.263386852195,1.75253071292,2010-01-03
56,-0.674162011311,0.95594811171,0.116350779889,0.118193793122,1.71811648878,0.590626490191,1.03961110509,-0.476929962558,0.442990176494,-1.59196852367,2010-01-03
57,-2.01316531498,0.698719835279,-1.08884516774,-0.328089304241,0.139771430786,0.366367689899,-0.602226154559,2.33251564985,1.46259449558,0.209185791353,2010-01-03
58,-0.618006372256,0.288685827189,-1.79712370709,0.317215362873,0.563473217141,-1.62220311019,-0.460572813935,-1.59341424081,0.122818899386,0.602500753118,2010-01-03
59,-1.45751475501,-2.17709307792,0.813727776613,0.493349626431,0.578393287825,0.0384440253239,0.586408899383,2.06639859961,-0.578591678956,1.17122115145,2010-01-03
60,0.0902590806058,0.654307223469,1.7296316428,0.483939844162,1.59778063276,0.747964323061,-0.910833161239,1.12881375089,0.0955602360836,-0.777964911232,2010-01-03
61,-0.6894632927,0.747645466692,-0.86260991906,0.478807675283,-0.919231191719,0.930533376764,-0.854582103163,-1.45655707769,-0.217023154082,0.72048773191,2010-01-03
62,1.93073977465,0.803312381427,0.857283338536,-0.354979499559,1.05635308305,0.177722178276,-1.27595060859,-1.33950805736,-0.920090306977,0.51163025787,2010-01-03
63,-0.150568959464,0.0459944611029,-0.356438533914,1.03183546209,-0.271260445163,2.61763824546,-1.07223584148,0.804411777892,0.108627077043,-0.851956489887,2010-01-03
64,0.114487422955,-0.927837135065,-0.244702239972,0.700883687602,0.895951725898,-0.0854326347325,-0.55997144717,0.0172717735764,0.192693899858,-0.646776989166,2010-01-03
65,-0.419995019299,0.852561371263,0.820159143801,0.114299911329,-0.686479256943,-0.381822108095,0.473596496328,1.12104817601,-0.12594749871,-0.553378552562,2010-01-03
66,0.545817905937,-0.699307952572,-0.929309864078,2.68595819844,-0.0617397863009,2.0253120905,0.815289522579,-0.0837309139703,0.606908678678,-0.376522152041,2010-01-03
67,1.30882106668,0.32386610534,-0.339666366636,-0.0642722657891,0.709817318435,1.21130787811,-0.971151658642,-0.235586377312,-0.214539789963,-0.730192534004,2010-01-03
68,0.0389627459323,-0.325958961149,-0.73118626457,-0.337888585268,0.805759142516,0.625413402155,0.500631597782,0.593904053458,-0.205348212913,-0.452756475284,2010-01-03
69,-0.156298585123,-0.875487620976,-2.08309783856,-1.05300592554,-0.957002060809,1.24020727599,0.652291952136,-0.255842573552,1.39096909366,0.726430256516,2010-01-03
70,0.464255647455,0.319821038444,0.884754671427,2.43262648017,-1.05383780712,1.09550842659,-0.861705747463,-1.28951436452,-0.98464844721,1.61695640364,2010-01-03
71,-0.497678792276,-0.461643804405,0.00842349199023,-0.00609010443435,-0.473671359702,0.475383803408,-1.05483447906,0.959559240486,0.170322498934,0.420542720962,2010-01-03
72,-1.90112214699,0.0565450419237,1.01567930874,0.439523911704,0.866745544686,2.63366788312,0.526194407153,-0.675447280204,0.712656140035,-0.414174229653,2010-01-04
73,0.42065898577,1.0022775169,-1.21713527442,0.180133641427,1.53079886395,0.426529780535,1.02942087941,-0.191689552032,-0.0341776191276,1.4133403567,2010-01-04
74,-0.297130087475,-0.805322055508,1.21139207881,2.2154115036,-0.603215563437,-1.96381765807,0.895617925833,0.808273779777,-0.772238610354,-0.384733954002,2010-01-04
75,0.934424542766,0.0921145400792,0.967904349059,1.62459918236,-0.608944720064,-1.25502132531,-0.633044548612,0.245561176381,-0.384270085117,1.38689827987,2010-01-04
76,0.133964862592,0.222826022594,0.453321476152,-1.14152318941,-0.667697855145,-0.0377969527889,1.34368039608,0.944633959919,-0.0302085444723,-1.54649717632,2010-01-04
77,0.945426451652,-0.411916975838,2.65245328335,-0.979639464201,-1.08218663435,0.513083009783,-1.14697259476,0.723759913104,-0.0844703138162,-1.88035703845,2010-01-04
78,1.09785771339,0.832113845517,0.0373395473359,0.453162671344,-2.44071309097,0.219454083376,0.0729047891735,0.913435970462,-0.071755243979,0.150174073597,2010-01-04
79,0.149090606795,0.6153732947,-1.77318832283,0.194105853609,0.365346036386,0.301079248996,-0.682271357992,0.430647267706,-0.921155470708,0.915145186949,2010-01-04
80,0.475935555327,-1.50346739144,-0.751576896498,-1.77605189977,0.133343542416,0.748436591099,1.16353643538,-0.605532010578,1.33447141442,0.545269634116,2010-01-04
81,0.879810880236,2.88102938832,-1.73279406575,1.38571422549,0.338362831947,-0.0423599900636,0.34433369096,-1.34811790807,-2.00578952457,-0.0458784397453,2010-01-04
82,0.467201267918,-1.64975479104,-0.517238585812,-0.992432061504,-1.49829502662,1.11475296137,0.618099702302,0.473237618142,0.195492842291,-0.288645942782,2010-01-04
83,1.82232887512,0.623624006941,0.764859481709,-0.535965312143,-0.122405578625,-0.409181235382,2.06688469963,0.18008770948,0.0124424846142,0.179765699803,2010-01-04
84,0.155798643475,-1.23227833267,-1.08802634755,-1.27108422926,-0.45306234237,0.251712901145,1.53684675003,-0.474354710408,0.267084167356,0.733231878966,2010-01-04
85,0.160492064045,-1.22816629638,-0.534127974067,-0.29967521868,0.642742489269,0.886355728661,-0.276584187634,-0.9635947474,0.678458108867,0.561272123206,2010-01-04
86,0.774323960058,0.460212214387,-1.42599952634,2.23922857087,1.13811409216,0.0168836029303,1.63492050707,-0.0814856326314,-1.67390449608,0.703538783724,2010-01-04
87,-0.939342992907,-0.133260890892,1.49732370145,0.0433326506137,-0.115185218096,-0.499018217491,0.765411653896,0.882034947911,0.740522662501,1.43946012349,2010-01-04
88,1.6957879134,0.0915401029573,-0.369159625307,-0.336772792697,0.394341235057,-2.87489349655,-1.12100208886,-0.451429340224,0.292301053884,0.32014434302,2010-01-04
89,2.43141988297,-1.8709299936,0.962597490157,0.155776724929,-0.989937381416,-0.425431441036,0.804802822866,-1.67020095819,0.764982407693,-1.18533235933,2010-01-04
90,-0.915932117847,-0.766101398698,0.968612523826,-0.0793511599418,1.34784181745,-1.20092172966,0.331691764419,-1.71383447794,-1.68073749865,1.73375724663,2010-01-04
91,0.132510477337,0.30639509251,1.52576604069,0.898375194281,-0.909908778155,-0.740894821842,0.462185680785,-1.93666171917,-0.627353717245,-2.36869768639,2010-01-04
92,0.304603787094,-0.313116470995,0.241271614918,-1.44753381775,0.831327735269,-0.481016696658,0.97727023353,0.606165131446,-0.799534593639,1.10287226556,2010-01-04
93,-0.12629295244,-0.0511456915736,-0.251188846862,0.160899680637,0.0416243614897,-0.275246528029,0.595774285176,1.12641105222,0.0545949336928,-0.000340877177047,2010-01-04
94,-0.465526873777,-0.808514194995,0.184183782084,-1.04704113339,1.23026195652,-0.878967863083,0.0268938776357,0.197470155449,0.259037576026,0.969768367165,2010-01-04
95,-0.519074435772,-0.133803217103,-1.65574200711,-1.39508368365,0.424955632366,0.170477970377,-0.567753965429,0.989606478503,0.778856765918,0.095604901774,2010-01-04
96,0.844854373867,-0.664029150742,0.714150710782,-0.278649714649,1.17883818341,0.459192346235,0.438103044058,-1.59344908113,0.297350248935,1.41066526039,2010-01-05
97,0.409448368651,-0.892503099548,1.04176521953,-0.47419779366,0.561761470244,-0.475375339844,0.505804401673,2.3393270256,-0.752593244373,0.616457715958,2010-01-05
98,-0.427059635769,-2.41180246181,0.809336690614,1.23502580886,1.47854115057,-2.11135306515,-1.01123864037,1.02785601142,0.909804864596,-1.67155650299,2010-01-05
99,0.0726023381719,-0.5699644811,-0.382387807676,0.0100033989477,-0.193022902215,-0.0578093684183,0.159269188694,0.452131526315,-0.372294414465,0.810442125936,2010-01-05
100,0.616926922513,-0.742532889587,-0.216086028779,1.31527139044,-1.28759909482,-0.0391264155457,0.00946303742679,-0.607814788584,0.863202409532,-1.46867858561,2010-01-05
101,-1.38024557748,-0.822892373977,2.56155687078,-0.342148583306,-1.1788634814,0.256394201099,0.0489344441249,0.955387842673,0.635124595561,-0.409991022636,2010-01-05
102,1.61046814383,-0.434201790352,-1.20521682716,0.294734073497,-2.29705750922,0.925061127171,-0.175456924258,0.373341745451,-0.632424662342,-1.18381970723,2010-01-05
103,0.545355437057,-0.524742289117,-0.529423334349,0.638886195404,-0.32992189169,-0.0610317320564,0.827126823006,0.695872682535,-1.70791811813,-1.58143113065,2010-01-05
104,-0.662063785179,-0.81175039848,-1.25077933186,-0.378569349251,-1.65677739,0.667732803746,-0.201123161101,1.03650471801,-0.084224906122,0.551036888848,2010-01-05
105,-0.288748341992,-0.386277846776,-0.384338631341,-1.23641642162,0.122534012193,-0.494426006448,-0.715787506941,0.469772557841,0.948238719298,-1.15833948958,2010-01-05
106,-0.357394207783,-1.43316708472,-0.419110397478,0.433460475454,-0.393259381336,-0.0183577874431,-0.0586552338781,0.0641186606264,0.131362294105,1.7723593642,2010-01-05
107,0.763398842139,1.35601576222,-0.722115535147,-1.03890648983,1.10999318408,0.260210215044,-0.758334140181,0.392846827101,-0.96114300168,0.274237552205,2010-01-05
108,-0.363837326312,0.858818561305,-0.570376100088,1.14306663449,1.07765578327,-1.28210954246,-1.02328407383,-0.446167118821,0.10904224963,1.39234808868,2010-01-05
109,-0.127774746406,-0.550777969582,-0.152348245945,-0.00228083418297,-0.364576069513,0.328897854896,1.09114477165,-1.41818388456,-1.41870171874,0.364572565776,2010-01-05
110,0.142695947816,0.0882591516119,-2.60604844436,-0.863547971573,-1.09423543945,-0.151130094945,0.0730143479547,-0.409676148059,-0.643200588143,-1.27029630506,2010-01-05
111,1.15965539845,0.24279884621,0.245793574504,-0.387789509082,-0.728583641979,1.37128374881,1.04152898794,0.628196036844,-0.743875361763,0.166148105304,2010-01-05
112,-0.993940230189,-1.55607443016,-1.01799104702,-0.206124059944,-0.405857467215,-0.266497480903,1.45737616621,-0.345843425169,-0.928418163583,0.332235963803,2010-01-05
113,1.07390677283,-1.80505815088,-0.725382886645,1.24839673672,0.398915979756,-0.701477500794,1.2519360472,-0.551316994065,1.11164052415,-0.454484833209,2010-01-05
114,-0.490991136885,-1.85461460481,-0.753656437209,1.34109872178,-0.677713679249,-1.4379988931,0.182755803183,-0.557389255464,0.307199055813,-1.72910582328,2010-01-05
115,-0.125097823579,-1.17666018362,0.360932599218,0.785328746748,0.127436396678,-0.0834607034614,1.42804074514,-1.60739095377,0.794935754687,0.340995552008,2010-01-05
116,0.464349365691,-0.0325749873185,0.359760010056,0.377352855969,-0.12028042544,0.927353939892,0.500650038305,1.7575924709,-1.8883444747,-0.475772660677,2010-01-05
117,1.41190545951,-0.192684700744,1.37154637712,0.0806854862629,0.662044628925,1.33975253975,-0.514441644706,-0.552156484046,0.221610365578,-0.300191902245,2010-01-05
118,1.0954362216,0.9225662372,0.59346203634,0.215723926672,0.565320429935,1.23211911724,-0.080689466536,-1.27767332303,-1.71964892989,0.109154096158,2010-01-05
119,0.338059348622,1.12273854757,0.939903703181,-0.543343257211,0.235677723332,-0.387491106656,0.114451366138,-1.47435922197,-0.895289642009,-0.448354086111,2010-01-05
120,0.314436644216,-0.216147991934,-1.41257395778,0.560289477669,-0.320904084952,-1.6759990375,-0.958266222255,-0.176163488953,0.0325088767063,-0.207703048775,2010-01-06
121,0.38764553712,-0.201427726792,0.120495882541,0.604971580022,-0.0717690749221,1.14506294724,0.936033813463,-0.646660102763,0.047709779409,-2.34152373158,2010-01-06
122,1.40101343792,0.781413232077,-2.14774495994,-0.791086539656,-0.216066875079,0.661273404197,1.05069637701,0.166704247371,0.476015324446,-0.438390698117,2010-01-06
123,-1.61062107296,0.114935514209,0.344723538882,0.988503751957,-0.129205935497,0.418616898784,1.2747942542,-0.555614611968,-1.32280701035,0.799141873508,2010-01-06
124,0.71528585408,0.673197421477,-0.450726111935,0.860497711991,1.99208905198,0.137365863985,-0.268280302379,0.156838294077,2.18060200065,0.305993200308,2010-01-06
125,0.0181006399244,0.440840008504,0.859304812,0.865412468617,2.40085111822,0.442268549866,1.58634857248,0.668027989667,-1.36331376097,0.085273477463,2010-01-06
126,1.27078945368,-0.353357610715,-0.613329803084,0.413569877564,0.633439508538,-1.42675836148,0.416974689143,-0.878344916149,1.47842812676,2.46322729188,2010-01-06
127,0.185630567577,2.7840008861,1.2890200409,-1.35423816457,-1.41571527517,1.51552762071,1.59686267279,-0.87766647672,-0.872558697017,0.246813059138,2010-01-06
128,-1.26422231829,0.155381477186,1.01522299772,-0.165282008041,0.510940381273,0.945971676747,0.178770775544,-0.604076290893,0.0158315952992,0.500081376604,2010-01-06
129,0.80232793632,0.266045754399,-0.712150233303,0.905311677688,-0.281826713185,-0.319536296264,0.314516023999,-1.22122634274,1.05478684557,-1.63343045648,2010-01-06
130,-0.232325069265,1.28190478895,-0.883571833619,-0.488272349447,-0.285570511046,2.29163411959,0.0829845343394,-2.84729398829,1.07845251963,-1.43027279815,2010-01-06
131,0.78672950841,-0.140013894493,0.654824867633,-2.31697276382,-0.673231944734,-1.01217664195,-0.0646323195724,-0.922439154643,-1.64596613948,-0.593363562695,2010-01-06
132,0.337118829988,1.2630236148,0.445966607619,0.935266579451,1.71765174296,1.93269742059,-0.808786241931,-0.415464116507,1.59033795457,0.546268713725,2010-01-06
133,0.189771065751,1.0755680432,0.249900875874,0.134922107458,-1.0383081084,0.42392371849,1.20087881231,0.31791612236,0.989306332143,-0.31518786356,2010-01-06
134,3.16706836196,-0.947088116188,0.363226629286,-0.235092564605,-0.321315711879,-0.556151949906,0.393312036175,-0.198081710651,0.888639372309,0.725549728901,2010-01-06
135,-0.202894653406,0.114843746002,-1.03272086148,0.823583311281,1.43417053486,0.794669603117,0.80002290771,1.38773656835,-1.10799728566,1.09888539357,2010-01-06
136,0.669214164426,0.320944033,0.199525228047,1.77178711519,-0.111909197362,-0.148306935792,0.0570778229965,0.66010080929,-0.131533392324,-2.09432868381,2010-01-06
137,0.654580336386,-1.23248770007,-1.70648989272,0.179897411383,-0.645055735023,0.230574673786,0.243816000714,0.854896964499,-0.853915435936,-0.253420987125,2010-01-06
138,2.40977910932,-0.713301684138,-0.980846668801,-3.48324988696,-0.0282599956467,-1.2686344467,1.32994820949,-2.03502621532,0.644865023578,0.503117022605,2010-01-06
139,-0.188847807901,-1.25364060753,2.74592796501,-1.80888567002,-0.798879775474,-0.207360523961,-0.384424205219,2.43606556709,-1.41890581871,0.763725978868,2010-01-06
140,0.246537775042,0.317858561337,-2.23979515642,-0.622767353692,0.597053233939,-1.75315588317,-0.808514755963,-0.027771790263,0.172326089016,0.736309572721,2010-01-06
141,1.43811817993,-0.881821622438,-0.794881357531,-0.540844321174,0.177267942992,-0.525905752924,0.201328846441,-0.251593646255,-1.05429885909,0.849777781578,2010-01-06
142,-1.19828321098,0.696269977066,0.610170812408,0.210364458381,0.975928978995,-0.501359716141,0.84416250425,-1.29246223897,-0.622859199466,-1.45165196228,2010-01-06
143,0.954224995932,-0.134171004154,0.310459164259,-0.391301799369,0.189269520764,0.389522809771,1.0204168001,1.98948601483,-0.796721712475,-1.7940714909,2010-01-06
144,0.595598257155,-0.646226411325,-0.086383826438,0.243825288945,-1.37033206457,-0.454563214789,0.23366964461,-0.344582363531,0.611398531089,-0.129657649798,2010-01-07
145,0.337217956629,0.223369485563,-0.392900724314,-0.15442618753,2.28383408802,-0.750338781149,0.716872782819,0.577190257239,-0.274650271678,-1.48884822276,2010-01-07
146,-0.968128198285,-1.93969035591,0.93345675984,0.0923110497521,0.508758535338,-1.07854649561,1.00123806088,0.162139578736,-0.220010951762,1.52051839774,2010-01-07
147,-0.603774344215,1.46012874448,-2.48693474654,-0.010275614843,-0.317484569185,-1.52955177546,0.396079932442,-0.340648702982,2.11746423683,-0.450568404227,2010-01-07
148,1.00681328831,-0.754165818464,0.404820905942,1.25940009605,-0.961715839661,-1.47920135,-0.974259872013,-1.531751672,-0.16729133173,0.342371957285,2010-01-07
149,-1.83472052469,-0.055507824471,-0.701133023316,-1.25716562685,1.49679770173,0.782149214619,1.2175061405,-2.33187418918,-0.611324791641,-0.389640905749,2010-01-07
150,0.761750030066,1.05957516905,-0.611084126142,0.211974056121,-1.04243112452,2.75106774654,1.42889221788,0.967008208262,1.03335496511,1.5061513537,2010-01-07
151,-0.169082195928,1.15661363684,1.18357285411,0.0666298511573,0.139056882085,-0.839653085054,-0.447845801114,-0.466480354333,0.0831041825502,0.539128131929,2010-01-07
152,0.650702263984,-1.5522170114,-0.852093061036,-0.140958661648,-1.21732647403,-0.0800875464806,1.75758841315,0.939867177769,-0.00490970429578,-0.899317890577,2010-01-07
153,0.159681810243,1.01706897241,0.679585866879,1.54834608372,0.6328490342,0.611753160355,-1.70634433434,1.39376497416,-1.10793600385,-0.402729820778,2010-01-07
154,0.565749284928,0.603896179088,0.800450713864,-0.844733840896,1.30471641963,-0.0291239916341,-0.262136007062,-0.99564527815,0.903602706023,-1.52908786866,2010-01-07
155,1.16095383465,-1.24221197907,-0.782871484544,1.60469781528,1.23367485631,0.702495951559,-1.08594637698,0.274031760531,0.101942227956,0.732878746763,2010-01-07
156,1.01834881913,-0.907472048941,0.974809799784,-0.830587587148,1.68013221549,1.93368987316,0.0831669441795,-0.274760526622,1.56908813992,0.0141078985958,2010-01-07
157,-0.558029950435,0.581202681754,0.666705536665,-0.35993825181,-0.0187913871598,-0.640867908043,-0.643775979081,-0.35777782684,-0.272550592725,-0.660901118576,2010-01-07
158,0.697481294654,0.772163313854,0.745823444477,1.09379271194,0.0103428680185,-0.881571005995,1.16354835497,-0.533974563125,-1.13748615431,-0.223904914675,2010-01-07
159,1.43966449355,-0.392593323081,1.22551422547,1.01298198938,0.880022856959,-0.811835140261,-1.06095956223,-0.470387755285,0.148791247419,0.052096471732,2010-01-07
160,-1.23384049406,-0.227270720912,0.963399691462,1.49152015217,1.6348567212,-0.735617130533,0.1642562004,1.62483313444,0.599850408192,1.5260761326,2010-01-07
161,2.15271474213,0.979639058027,0.494488131381,-1.09703730339,-1.34927737784,-1.35895912652,-1.20365556437,0.887035965309,-2.3148395068,0.0310516198945,2010-01-07
162,0.694623261873,1.61632903748,-1.39951984978,0.255768110834,-0.554402769989,2.3540186239,1.05462074971,0.179692906636,0.312808698448,-1.98666034191,2010-01-07
163,0.0698783873742,-0.311454939962,-1.28381905428,-0.901979685002,-0.818917980941,0.185984365187,0.0982161512247,-1.01566112907,1.26018621058,0.677210021547,2010-01-07
